Hour,Date,P(kWh),h_max
Hour,Date,P(kWh),h_max
00,2022-02-04,0,188166.0
01,2022-02-04,0,188166.0
02,2022-02-04,0,188166.0
03,2022-02-04,0,188166.0
04,2022-02-04,0,188166.0
05,2022-02-04,0,188166.0
06,2022-02-04,0,188166.0
07,2022-02-04,1,188167.0
08,2022-02-04,7,188174.0
09,2022-02-04,23,188197.0
10,2022-02-04,63,188260.0
11,2022-02-04,75,188335.0
12,2022-02-04,82,188417.0
13,2022-02-04,78,188495.0
14,2022-02-04,68,188563.0
15,2022-02-04,50,188613.0
16,2022-02-04,26,188639.0
17,2022-02-04,4,188643.0
18,2022-02-04,0,188643.0
19,2022-02-04,0,188643.0
20,2022-02-04,0,188643.0
21,2022-02-04,0,188643.0
22,2022-02-04,0,188643.0
23,2022-02-04,0,188643.0
Hour,Date,P(kWh),h_max
00,2022-02-05,0,188643.0
01,2022-02-05,0,188643.0
02,2022-02-05,0,188643.0
03,2022-02-05,0,188643.0
04,2022-02-05,0,188643.0
05,2022-02-05,0,188643.0
06,2022-02-05,0,188643.0
07,2022-02-05,1,188644.0
08,2022-02-05,5,188649.0
09,2022-02-05,22,188671.0
10,2022-02-05,67,188738.0
11,2022-02-05,82,188820.0
12,2022-02-05,87,188907.0
13,2022-02-05,85,188992.0
14,2022-02-05,72,189064.0
15,2022-02-05,54,189118.0
16,2022-02-05,28,189146.0
17,2022-02-05,5,189151.0
18,2022-02-05,0,189151.0
19,2022-02-05,0,189151.0
20,2022-02-05,0,189151.0
21,2022-02-05,0,189151.0
22,2022-02-05,0,189151.0
23,2022-02-05,0,189151.0
Hour,Date,P(kWh),h_max
00,2022-02-06,0,189151.0
01,2022-02-06,0,189151.0
02,2022-02-06,0,189151.0
03,2022-02-06,0,189151.0
04,2022-02-06,0,189151.0
05,2022-02-06,0,189151.0
06,2022-02-06,0,189151.0
07,2022-02-06,1,189152.0
08,2022-02-06,5,189157.0
09,2022-02-06,25,189182.0
10,2022-02-06,65,189247.0
11,2022-02-06,76,189323.0
12,2022-02-06,73,189396.0
13,2022-02-06,77,189473.0
14,2022-02-06,49,189522.0
15,2022-02-06,39,189561.0
16,2022-02-06,15,189576.0
17,2022-02-06,5,189581.0
18,2022-02-06,0,189581.0
19,2022-02-06,0,189581.0
20,2022-02-06,0,189581.0
21,2022-02-06,0,189581.0
22,2022-02-06,0,189581.0
23,2022-02-06,0,189581.0
Hour,Date,P(kWh),h_max
00,2022-02-07,0,189581.0
01,2022-02-07,0,189581.0
02,2022-02-07,0,189581.0
03,2022-02-07,0,189581.0
04,2022-02-07,0,189581.0
05,2022-02-07,0,189581.0
06,2022-02-07,0,189581.0
07,2022-02-07,1,189582.0
08,2022-02-07,8,189590.0
09,2022-02-07,23,189613.0
10,2022-02-07,59,189672.0
11,2022-02-07,69,189741.0
12,2022-02-07,61,189802.0
13,2022-02-07,65,189867.0
14,2022-02-07,38,189905.0
15,2022-02-07,17,189922.0
16,2022-02-07,8,189930.0
17,2022-02-07,2,189932.0
18,2022-02-07,0,189932.0
19,2022-02-07,0,189932.0
20,2022-02-07,0,189932.0
21,2022-02-07,0,189932.0
22,2022-02-07,0,189932.0
23,2022-02-07,0,189932.0
Hour,Date,P(kWh),h_max
00,2022-02-08,0,189932.0
01,2022-02-08,0,189932.0
02,2022-02-08,0,189932.0
03,2022-02-08,0,189932.0
04,2022-02-08,0,189932.0
05,2022-02-08,0,189932.0
06,2022-02-08,0,189932.0
07,2022-02-08,1,189933.0
08,2022-02-08,11,189944.0
09,2022-02-08,21,189965.0
10,2022-02-08,40,190005.0
11,2022-02-08,58,190063.0
12,2022-02-08,49,190112.0
13,2022-02-08,68,190180.0
14,2022-02-08,64,190244.0
15,2022-02-08,50,190294.0
16,2022-02-08,27,190321.0
17,2022-02-08,4,190325.0
18,2022-02-08,0,190325.0
19,2022-02-08,0,190325.0
20,2022-02-08,0,190325.0
21,2022-02-08,0,190325.0
22,2022-02-08,0,190325.0
23,2022-02-08,0,190325.0
Hour,Date,P(kWh),h_max
00,2022-02-09,0,190325.0
01,2022-02-09,0,190325.0
02,2022-02-09,0,190325.0
03,2022-02-09,0,190325.0
04,2022-02-09,0,190325.0
05,2022-02-09,0,190325.0
06,2022-02-09,0,190325.0
07,2022-02-09,2,190327.0
08,2022-02-09,6,190333.0
09,2022-02-09,27,190360.0
10,2022-02-09,54,190414.0
11,2022-02-09,65,190479.0
12,2022-02-09,65,190544.0
13,2022-02-09,71,190615.0
14,2022-02-09,55,190670.0
15,2022-02-09,43,190713.0
16,2022-02-09,20,190733.0
17,2022-02-09,4,190737.0
18,2022-02-09,0,190737.0
19,2022-02-09,0,190737.0
20,2022-02-09,0,190737.0
21,2022-02-09,0,190737.0
22,2022-02-09,0,190737.0
23,2022-02-09,0,190737.0
Hour,Date,P(kWh),h_max
00,2022-02-10,0,190737.0
01,2022-02-10,0,190737.0
02,2022-02-10,0,190737.0
03,2022-02-10,0,190737.0
04,2022-02-10,0,190737.0
05,2022-02-10,0,190737.0
06,2022-02-10,0,190737.0
07,2022-02-10,1,190738.0
08,2022-02-10,7,190745.0
09,2022-02-10,29,190774.0
10,2022-02-10,58,190832.0
11,2022-02-10,71,190903.0
12,2022-02-10,79,190982.0
13,2022-02-10,76,191058.0
14,2022-02-10,65,191123.0
15,2022-02-10,50,191173.0
16,2022-02-10,26,191199.0
17,2022-02-10,4,191203.0
18,2022-02-10,0,191203.0
19,2022-02-10,0,191203.0
20,2022-02-10,0,191203.0
21,2022-02-10,0,191203.0
22,2022-02-10,0,191203.0
23,2022-02-10,0,191203.0
Hour,Date,P(kWh),h_max
00,2022-02-11,0,191203.0
01,2022-02-11,0,191203.0
02,2022-02-11,0,191203.0
03,2022-02-11,0,191203.0
04,2022-02-11,0,191203.0
05,2022-02-11,0,191203.0
06,2022-02-11,0,191203.0
07,2022-02-11,2,191205.0
08,2022-02-11,7,191212.0
09,2022-02-11,29,191241.0
10,2022-02-11,63,191304.0
11,2022-02-11,75,191379.0
12,2022-02-11,79,191458.0
13,2022-02-11,78,191536.0
14,2022-02-11,66,191602.0
15,2022-02-11,48,191650.0
16,2022-02-11,27,191677.0
17,2022-02-11,5,191682.0
18,2022-02-11,0,191682.0
19,2022-02-11,0,191682.0
20,2022-02-11,0,191682.0
21,2022-02-11,0,191682.0
22,2022-02-11,0,191682.0
23,2022-02-11,0,191682.0
Hour,Date,P(kWh),h_max
00,2022-02-12,0,191682.0
01,2022-02-12,0,191682.0
02,2022-02-12,0,191682.0
03,2022-02-12,0,191682.0
04,2022-02-12,0,191682.0
05,2022-02-12,0,191682.0
06,2022-02-12,0,191682.0
07,2022-02-12,1,191683.0
08,2022-02-12,8,191691.0
09,2022-02-12,29,191720.0
10,2022-02-12,61,191781.0
11,2022-02-12,71,191852.0
12,2022-02-12,76,191928.0
13,2022-02-12,73,192001.0
14,2022-02-12,57,192058.0
15,2022-02-12,42,192100.0
16,2022-02-12,20,192120.0
17,2022-02-12,5,192125.0
18,2022-02-12,0,192125.0
19,2022-02-12,0,192125.0
20,2022-02-12,0,192125.0
21,2022-02-12,0,192125.0
22,2022-02-12,0,192125.0
23,2022-02-12,0,192125.0
Hour,Date,P(kWh),h_max
00,2022-02-13,0,192125.0
01,2022-02-13,0,192125.0
02,2022-02-13,0,192125.0
03,2022-02-13,0,192125.0
04,2022-02-13,0,192125.0
05,2022-02-13,0,192125.0
06,2022-02-13,0,192125.0
07,2022-02-13,0,192125.0
08,2022-02-13,4,192129.0
09,2022-02-13,17,192146.0
10,2022-02-13,52,192198.0
11,2022-02-13,42,192240.0
12,2022-02-13,34,192274.0
13,2022-02-13,55,192329.0
14,2022-02-13,31,192360.0
15,2022-02-13,24,192384.0
16,2022-02-13,14,192398.0
17,2022-02-13,4,192402.0
18,2022-02-13,0,192402.0
19,2022-02-13,0,192402.0
20,2022-02-13,0,192402.0
21,2022-02-13,0,192402.0
22,2022-02-13,0,192402.0
23,2022-02-13,0,192402.0
Hour,Date,P(kWh),h_max
00,2022-02-14,0,192402.0
01,2022-02-14,0,192402.0
02,2022-02-14,0,192402.0
03,2022-02-14,0,192402.0
04,2022-02-14,0,192402.0
05,2022-02-14,0,192402.0
06,2022-02-14,0,192402.0
07,2022-02-14,0,192402.0
08,2022-02-14,4,192406.0
09,2022-02-14,26,192432.0
10,2022-02-14,62,192494.0
11,2022-02-14,74,192568.0
12,2022-02-14,75,192643.0
13,2022-02-14,31,192674.0
14,2022-02-14,22,192696.0
15,2022-02-14,25,192721.0
16,2022-02-14,15,192736.0
17,2022-02-14,4,192740.0
18,2022-02-14,0,192740.0
19,2022-02-14,0,192740.0
20,2022-02-14,0,192740.0
21,2022-02-14,0,192740.0
22,2022-02-14,0,192740.0
23,2022-02-14,0,192740.0
Hour,Date,P(kWh),h_max
00,2022-02-15,0,192740.0
01,2022-02-15,0,192740.0
02,2022-02-15,0,192740.0
03,2022-02-15,0,192740.0
04,2022-02-15,0,192740.0
05,2022-02-15,0,192740.0
06,2022-02-15,0,192740.0
07,2022-02-15,2,192742.0
08,2022-02-15,7,192749.0
09,2022-02-15,32,192781.0
10,2022-02-15,65,192846.0
11,2022-02-15,81,192927.0
12,2022-02-15,88,193015.0
13,2022-02-15,85,193100.0
14,2022-02-15,73,193173.0
15,2022-02-15,56,193229.0
16,2022-02-15,32,193261.0
17,2022-02-15,7,193268.0
18,2022-02-15,0,193268.0
19,2022-02-15,0,193268.0
20,2022-02-15,0,193268.0
21,2022-02-15,0,193268.0
22,2022-02-15,0,193268.0
23,2022-02-15,0,193268.0
Hour,Date,P(kWh),h_max
00,2022-02-16,0,193268.0
01,2022-02-16,0,193268.0
02,2022-02-16,0,193268.0
03,2022-02-16,0,193268.0
04,2022-02-16,0,193268.0
05,2022-02-16,0,193268.0
06,2022-02-16,0,193268.0
07,2022-02-16,1,193269.0
08,2022-02-16,7,193276.0
09,2022-02-16,35,193311.0
10,2022-02-16,58,193369.0
11,2022-02-16,70,193439.0
12,2022-02-16,87,193526.0
13,2022-02-16,82,193608.0
14,2022-02-16,73,193681.0
15,2022-02-16,57,193738.0
16,2022-02-16,31,193769.0
17,2022-02-16,7,193776.0
18,2022-02-16,0,193776.0
19,2022-02-16,0,193776.0
20,2022-02-16,0,193776.0
21,2022-02-16,0,193776.0
22,2022-02-16,0,193776.0
23,2022-02-16,0,193776.0
Hour,Date,P(kWh),h_max
00,2022-02-17,0,193776.0
01,2022-02-17,0,193776.0
02,2022-02-17,0,193776.0
03,2022-02-17,0,193776.0
04,2022-02-17,0,193776.0
05,2022-02-17,0,193776.0
06,2022-02-17,0,193776.0
07,2022-02-17,2,193778.0
08,2022-02-17,7,193785.0
09,2022-02-17,37,193822.0
10,2022-02-17,71,193893.0
11,2022-02-17,84,193977.0
12,2022-02-17,89,194066.0
13,2022-02-17,86,194152.0
14,2022-02-17,75,194227.0
15,2022-02-17,56,194283.0
16,2022-02-17,33,194316.0
17,2022-02-17,7,194323.0
18,2022-02-17,0,194323.0
19,2022-02-17,0,194323.0
20,2022-02-17,0,194323.0
21,2022-02-17,0,194323.0
22,2022-02-17,0,194323.0
23,2022-02-17,0,194323.0
Hour,Date,P(kWh),h_max
00,2022-02-18,0,194323.0
01,2022-02-18,0,194323.0
02,2022-02-18,0,194323.0
03,2022-02-18,0,194323.0
04,2022-02-18,0,194323.0
05,2022-02-18,0,194323.0
06,2022-02-18,0,194323.0
07,2022-02-18,2,194325.0
08,2022-02-18,10,194335.0
09,2022-02-18,36,194371.0
10,2022-02-18,63,194434.0
11,2022-02-18,78,194512.0
12,2022-02-18,83,194595.0
13,2022-02-18,81,194676.0
14,2022-02-18,70,194746.0
15,2022-02-18,53,194799.0
16,2022-02-18,30,194829.0
17,2022-02-18,7,194836.0
18,2022-02-18,0,194836.0
19,2022-02-18,0,194836.0
20,2022-02-18,0,194836.0
21,2022-02-18,0,194836.0
22,2022-02-18,0,194836.0
23,2022-02-18,0,194836.0
Hour,Date,P(kWh),h_max
00,2022-02-19,0,194836.0
01,2022-02-19,0,194836.0
02,2022-02-19,0,194836.0
03,2022-02-19,0,194836.0
04,2022-02-19,0,194836.0
05,2022-02-19,0,194836.0
06,2022-02-19,0,194836.0
07,2022-02-19,1,194837.0
08,2022-02-19,9,194846.0
09,2022-02-19,21,194867.0
10,2022-02-19,20,194887.0
11,2022-02-19,29,194916.0
12,2022-02-19,35,194951.0
13,2022-02-19,53,195004.0
14,2022-02-19,65,195069.0
15,2022-02-19,44,195113.0
16,2022-02-19,23,195136.0
17,2022-02-19,5,195141.0
18,2022-02-19,0,195141.0
19,2022-02-19,0,195141.0
20,2022-02-19,0,195141.0
21,2022-02-19,0,195141.0
22,2022-02-19,0,195141.0
23,2022-02-19,0,195141.0
Hour,Date,P(kWh),h_max
00,2022-02-20,0,195141.0
01,2022-02-20,0,195141.0
02,2022-02-20,0,195141.0
03,2022-02-20,0,195141.0
04,2022-02-20,0,195141.0
05,2022-02-20,0,195141.0
06,2022-02-20,0,195141.0
07,2022-02-20,2,195143.0
08,2022-02-20,8,195151.0
09,2022-02-20,42,195193.0
10,2022-02-20,74,195267.0
11,2022-02-20,85,195352.0
12,2022-02-20,92,195444.0
13,2022-02-20,89,195533.0
14,2022-02-20,78,195611.0
15,2022-02-20,59,195670.0
16,2022-02-20,35,195705.0
17,2022-02-20,8,195713.0
18,2022-02-20,0,195713.0
19,2022-02-20,0,195713.0
20,2022-02-20,0,195713.0
21,2022-02-20,0,195713.0
22,2022-02-20,0,195713.0
23,2022-02-20,0,195713.0
Hour,Date,P(kWh),h_max
00,2022-02-21,0,195713.0
01,2022-02-21,0,195713.0
02,2022-02-21,0,195713.0
03,2022-02-21,0,195713.0
04,2022-02-21,0,195713.0
05,2022-02-21,0,195713.0
06,2022-02-21,0,195713.0
07,2022-02-21,2,195715.0
08,2022-02-21,6,195721.0
09,2022-02-21,41,195762.0
10,2022-02-21,69,195831.0
11,2022-02-21,74,195905.0
12,2022-02-21,86,195991.0
13,2022-02-21,82,196073.0
14,2022-02-21,69,196142.0
15,2022-02-21,53,196195.0
16,2022-02-21,30,196225.0
17,2022-02-21,8,196233.0
18,2022-02-21,0,196233.0
19,2022-02-21,0,196233.0
20,2022-02-21,0,196233.0
21,2022-02-21,0,196233.0
22,2022-02-21,0,196233.0
23,2022-02-21,0,196233.0
Hour,Date,P(kWh),h_max
00,2022-02-22,0,196233.0
01,2022-02-22,0,196233.0
02,2022-02-22,0,196233.0
03,2022-02-22,0,196233.0
04,2022-02-22,0,196233.0
05,2022-02-22,0,196233.0
06,2022-02-22,0,196233.0
07,2022-02-22,2,196235.0
08,2022-02-22,6,196241.0
09,2022-02-22,44,196285.0
10,2022-02-22,73,196358.0
11,2022-02-22,85,196443.0
12,2022-02-22,91,196534.0
13,2022-02-22,85,196619.0
14,2022-02-22,69,196688.0
15,2022-02-22,52,196740.0
16,2022-02-22,32,196772.0
17,2022-02-22,8,196780.0
18,2022-02-22,0,196780.0
19,2022-02-22,0,196780.0
20,2022-02-22,0,196780.0
21,2022-02-22,0,196780.0
22,2022-02-22,0,196780.0
23,2022-02-22,0,196780.0
Hour,Date,P(kWh),h_max
00,2022-02-23,0,196780.0
01,2022-02-23,0,196780.0
02,2022-02-23,0,196780.0
03,2022-02-23,0,196780.0
04,2022-02-23,0,196780.0
05,2022-02-23,0,196780.0
06,2022-02-23,0,196780.0
07,2022-02-23,3,196783.0
08,2022-02-23,13,196796.0
09,2022-02-23,28,196824.0
10,2022-02-23,56,196880.0
11,2022-02-23,82,196962.0
12,2022-02-23,74,197036.0
13,2022-02-23,79,197115.0
14,2022-02-23,76,197191.0
15,2022-02-23,60,197251.0
16,2022-02-23,35,197286.0
17,2022-02-23,9,197295.0
18,2022-02-23,0,197295.0
19,2022-02-23,0,197295.0
20,2022-02-23,0,197295.0
21,2022-02-23,0,197295.0
22,2022-02-23,0,197295.0
23,2022-02-23,0,197295.0
Hour,Date,P(kWh),h_max
00,2022-02-24,0,197295.0
01,2022-02-24,0,197295.0
02,2022-02-24,0,197295.0
03,2022-02-24,0,197295.0
04,2022-02-24,0,197295.0
05,2022-02-24,0,197295.0
06,2022-02-24,0,197295.0
07,2022-02-24,2,197297.0
08,2022-02-24,8,197305.0
09,2022-02-24,48,197353.0
10,2022-02-24,75,197428.0
11,2022-02-24,87,197515.0
12,2022-02-24,92,197607.0
13,2022-02-24,89,197696.0
14,2022-02-24,77,197773.0
15,2022-02-24,60,197833.0
16,2022-02-24,35,197868.0
17,2022-02-24,9,197877.0
18,2022-02-24,0,197877.0
19,2022-02-24,0,197877.0
20,2022-02-24,0,197877.0
21,2022-02-24,0,197877.0
22,2022-02-24,0,197877.0
23,2022-02-24,0,197877.0
Hour,Date,P(kWh),h_max
00,2022-02-25,0,197877.0
01,2022-02-25,0,197877.0
02,2022-02-25,0,197877.0
03,2022-02-25,0,197877.0
04,2022-02-25,0,197877.0
05,2022-02-25,0,197877.0
06,2022-02-25,0,197877.0
07,2022-02-25,3,197880.0
08,2022-02-25,8,197888.0
09,2022-02-25,44,197932.0
10,2022-02-25,69,198001.0
11,2022-02-25,83,198084.0
12,2022-02-25,87,198171.0
13,2022-02-25,82,198253.0
14,2022-02-25,70,198323.0
15,2022-02-25,51,198374.0
16,2022-02-25,28,198402.0
17,2022-02-25,7,198409.0
18,2022-02-25,0,198409.0
19,2022-02-25,0,198409.0
20,2022-02-25,0,198409.0
21,2022-02-25,0,198409.0
22,2022-02-25,0,198409.0
23,2022-02-25,0,198409.0
Hour,Date,P(kWh),h_max
00,2022-02-26,0,198409.0
01,2022-02-26,0,198409.0
02,2022-02-26,0,198409.0
03,2022-02-26,0,198409.0
04,2022-02-26,0,198409.0
05,2022-02-26,0,198409.0
06,2022-02-26,0,198409.0
07,2022-02-26,4,198413.0
08,2022-02-26,14,198427.0
09,2022-02-26,36,198463.0
10,2022-02-26,62,198525.0
11,2022-02-26,76,198601.0
12,2022-02-26,81,198682.0
13,2022-02-26,74,198756.0
14,2022-02-26,49,198805.0
15,2022-02-26,44,198849.0
16,2022-02-26,28,198877.0
17,2022-02-26,7,198884.0
18,2022-02-26,0,198884.0
19,2022-02-26,0,198884.0
20,2022-02-26,0,198884.0
21,2022-02-26,0,198884.0
22,2022-02-26,0,198884.0
23,2022-02-26,0,198884.0
Hour,Date,P(kWh),h_max
00,2022-02-27,0,198884.0
01,2022-02-27,0,198884.0
02,2022-02-27,0,198884.0
03,2022-02-27,0,198884.0
04,2022-02-27,0,198884.0
05,2022-02-27,0,198884.0
06,2022-02-27,0,198884.0
07,2022-02-27,3,198887.0
08,2022-02-27,9,198896.0
09,2022-02-27,51,198947.0
10,2022-02-27,74,199021.0
11,2022-02-27,86,199107.0
12,2022-02-27,89,199196.0
13,2022-02-27,86,199282.0
14,2022-02-27,76,199358.0
15,2022-02-27,59,199417.0
16,2022-02-27,35,199452.0
17,2022-02-27,9,199461.0
18,2022-02-27,1,199462.0
19,2022-02-27,0,199462.0
20,2022-02-27,0,199462.0
21,2022-02-27,0,199462.0
22,2022-02-27,0,199462.0
23,2022-02-27,0,199462.0
Hour,Date,P(kWh),h_max
00,2022-02-28,0,199462.0
01,2022-02-28,0,199462.0
02,2022-02-28,0,199462.0
03,2022-02-28,0,199462.0
04,2022-02-28,0,199462.0
05,2022-02-28,0,199462.0
06,2022-02-28,0,199462.0
07,2022-02-28,2,199464.0
08,2022-02-28,11,199475.0
09,2022-02-28,22,199497.0
10,2022-02-28,33,199530.0
11,2022-02-28,52,199582.0
12,2022-02-28,56,199638.0
13,2022-02-28,56,199694.0
14,2022-02-28,35,199729.0
15,2022-02-28,21,199750.0
16,2022-02-28,9,199759.0
17,2022-02-28,4,199763.0
18,2022-02-28,1,199764.0
19,2022-02-28,0,199764.0
20,2022-02-28,0,199764.0
21,2022-02-28,0,199764.0
22,2022-02-28,0,199764.0
23,2022-02-28,0,199764.0
